date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-05-13,-633.7698621047803,812.6893235845441,-1446.4591856893244,404525.43083300634,2.026250288024561e-05
2019-05-14,1409.0063051245095,1662.1860967621587,-253.17979163764932,409760.8430717112,2.482196275737188e-05
2019-05-15,-1157.0721720667907,-1271.4435306496755,114.3713585828849,410994.035976263,2.468626745958685e-05
2019-05-16,-430.87418576328537,-736.8644507658587,305.9902650025733,415849.9566695956,2.5536319646758316e-05
2019-05-17,25.14123759007957,-1308.507945398903,1333.6491829889826,423039.18077763286,1.9982817626460893e-05
2019-05-20,-830.3898468399411,-621.024071078352,-209.36577576158922,433450.6773173598,2.5120112106480125e-05
2019-05-21,894.4103767538858,951.0814056983567,-56.67102894447097,432270.6515438948,2.7202617266256244e-05
2019-05-22,-3558.154371668862,-3186.9362130310956,-371.21815863776663,431617.32796417916,2.1558410904649237e-05
2019-05-23,875.8605079456387,1122.3575531163144,-246.4970451706758,438980.9728779481,2.575094953690368e-05
2019-05-24,-1358.7207459136428,-1130.0461940240282,-228.67455188961463,436952.7473631405,2.663532653299795e-05
2019-05-28,-60.844042955721996,-1815.7452001489244,1754.9011571932024,449686.82954656146,2.2526423210982088e-05
2019-05-29,1225.6619391944523,2414.018467074312,-1188.35652787986,453054.801808026,2.821685828477768e-05
2019-05-30,-1781.259026211279,-1178.6256814608528,-602.6333447504262,441199.9839745134,2.3191845074058164e-05
2019-05-31,-4452.015623915621,-1830.4526155399353,-2621.5630083756864,438486.6800131259,3.653442776202147e-05
2019-06-03,1223.1989099013351,1498.7479636834491,-275.5490537821139,452210.31764737697,2.1111461418924165e-05
2019-06-04,-257.18939881738896,-900.2703863936672,643.0809875762782,458068.04009128053,1.999509879939999e-05
2019-06-05,560.6951416293867,-215.58462026386135,776.2797618932482,454404.39524434094,2.8218627475796176e-05
2019-06-06,3344.6285045241475,3872.9585314689893,-528.3300269448421,459141.7973498026,2.0995060655999932e-05
2019-06-07,-1189.7009500067777,-1215.9606118957593,26.259661888981647,456257.87650440633,4.17014567239671e-05
2019-06-10,1511.7016816506732,366.16474159539126,1145.5369400552818,456310.4132329031,2.5110149268981458e-05
2019-06-11,-1584.5398292258044,-815.5940994728558,-768.9457297529486,449470.27585926664,2.5321964870101263e-05
2019-06-12,-1006.0720074236515,-1258.2351662356236,252.16315881197215,443235.52907954215,1.9353557274595535e-05
2019-06-13,1511.3588122789592,710.3501152929985,801.0086969859607,441506.5513035817,2.1591801415042734e-05
2019-06-14,-193.81413157635092,-457.8637936039462,264.0496620275952,437136.54800356354,1.9356299010157396e-05
2019-06-17,1121.2238853116821,1107.5805641065035,13.643321205178779,433644.87205043866,2.4006012899244722e-05
2019-06-18,-1356.4520388541316,-564.4375882729466,-792.0144505811849,434937.89053497376,1.8125393867042073e-05
2019-06-19,49.4169546167945,-605.8703336628375,655.2872882796321,434469.521667508,1.9629827294279053e-05
2019-06-20,822.0063753924694,154.89986172393438,667.106513668535,437956.273034622,2.4995226597565568e-05
2019-06-21,-1326.2223942433006,967.4458759956894,-2293.66827023899,432957.22635028727,1.8808041436202177e-05
2019-06-24,-917.5044967685874,-260.3256426079253,-657.1788541606621,431516.7448638001,2.943742153857524e-05
2019-06-25,-414.77192691522043,-493.2061309366674,78.43420402144687,424052.8025803076,2.0615159659257127e-05
2019-06-26,-1340.8657086008377,-841.5773027172002,-499.2884058836377,416821.1940237734,2.0641318480030936e-05
2019-06-27,-332.1560303011367,98.65949068607797,-430.8155209872147,412663.81698920747,2.100542666137862e-05
2019-06-28,5.374881021023407,817.1091415623682,-811.7342605413448,411095.71120221843,1.9393028320034725e-05
2019-07-01,241.36205799111374,1002.8661163284382,-761.5040583373245,402837.23155291995,1.9773820354098937e-05
2019-07-02,566.9593131564891,303.6039718838376,263.3553412726516,389448.34119419806,1.8715445993158392e-05
2019-07-03,-104.82711936174282,-457.2526543179005,352.4255349561578,196906.81946918878,1.7478077575813297e-05
2019-07-05,38.613726828962626,29.149614011060105,9.46411281790249,362619.62279979454,1.992696294482059e-05
2019-07-08,-1001.9816601581344,-675.3657755066241,-326.61588465151044,361209.09633592336,2.0474864756660174e-05
2019-07-09,84.2087703442571,535.820037255665,-451.6112669114079,357680.1121867621,1.582787731734166e-05
2019-07-10,242.4340735313699,-241.36543138817296,483.7995049195428,356839.2436071041,2.3477201700634994e-05
2019-07-11,2372.1760983808053,2043.1602549710994,329.0158434097061,358001.96660054644,1.8268324566236956e-05
2019-07-12,512.097966100056,439.3232734664827,72.77469263357341,354756.4541562539,2.348461988327645e-05
2019-07-15,-14.782669420645089,240.77038872106672,-255.55305814171183,355496.0750879326,2.2679176666549842e-05
2019-07-16,1372.1731939423973,750.0029561642046,622.1702377781928,357078.4010319548,2.63202405694545e-05
2019-07-17,-797.3492787255976,-162.75515029609537,-634.5941284295022,351413.9889864906,2.5626986244429015e-05
2019-07-18,-1477.6003098424842,-1745.426107175833,267.82579733334893,352044.2912415002,2.2157212350618793e-05
2019-07-19,-786.6294090762301,-301.71802210152424,-484.9113869747059,348236.91682146414,2.3936480562027305e-05
2019-07-22,361.5826746600201,464.6274773625937,-103.04480270257372,343782.83471469604,2.182691348405633e-05
2019-07-23,267.7701565005176,247.31944592972337,20.45071057079426,342802.3940921633,1.938090371750987e-05
2019-07-24,-459.5038300666252,-527.5872669655154,68.08343689889027,339728.3702367257,2.082902114842885e-05
2019-07-25,1281.784270563943,800.4709611269705,481.3133094369725,338241.7016982125,2.1946294549458574e-05
2019-07-26,-1723.6297534675698,-227.26587528460573,-1496.363878182964,336212.0215877718,1.8095371498573768e-05
2019-07-29,924.1666191001121,123.13352325388077,801.0330958462314,337939.713625724,1.9354574775151717e-05
2019-07-30,358.7615556851916,-254.9079269939349,613.6694826791264,337425.10795164376,2.1462560974304412e-05
2019-07-31,-649.2590212387464,-875.4831963126442,226.22417507389773,352473.4346232047,1.9173170281636808e-05
2019-08-01,7341.409538577207,7316.382707829928,25.02683074727828,372310.04495595465,1.7745019269369165e-05
2019-08-02,-555.3281166131676,303.04025929444566,-858.3683759076133,380159.2547372102,2.0322682011791222e-05
2019-08-05,-1439.8894483510785,-1435.0978756493462,-4.791572701732517,389189.54519130517,2.0109729350059443e-05
2019-08-06,525.0541704261146,-233.105126378012,758.1592968041267,390684.5294834586,1.956050494614141e-05
2019-08-07,109.86074431367213,752.0140366163452,-642.1532923026732,392878.2741356475,2.585633083541654e-05
2019-08-08,-142.24293347274386,-89.82726133725836,-52.41567213548545,403480.26837525214,2.7734406654760524e-05
2019-08-09,369.6331175100299,-1984.4620799361721,2354.095197446202,395765.25681913854,2.0548171423748698e-05
2019-08-12,4292.792684109201,3400.112506240399,892.6801778688023,399251.33420298283,2.333601503091643e-05
2019-08-13,899.2989781397757,1952.8643469688905,-1053.5653688291145,408469.5025669391,2.590687159502056e-05
2019-08-14,1555.706926828117,-2354.5462401640643,3910.2531669921814,418877.1162508574,2.468956504884539e-05
2019-08-15,559.2575711262174,1409.3384690190444,-850.0808978928269,420026.12247415597,2.770629399406355e-05
2019-08-16,161.1635306886237,116.89243618727909,44.27109450134467,420186.38365732913,2.9455041309521167e-05
2019-08-19,102.6883241004972,747.988602213532,-645.3002781130348,424566.2971275231,2.9822930815833753e-05
2019-08-20,744.5576313440495,1227.514461896204,-482.9568305521546,426059.486248736,2.8988945200026037e-05
2019-08-21,-237.0693458328151,320.24244949878107,-557.3117953315962,421178.12543642614,3.008241633417757e-05
2019-08-22,-883.2969893580104,1254.0361322545457,-2137.333121612556,421954.1654399701,3.120062209963907e-05
2019-08-23,1869.3119681572964,1939.2809056450765,-69.96893748778044,434705.3866289043,2.5345670986520207e-05
2019-08-26,-315.991129174185,-1519.0062444859257,1203.0151153117406,431092.2812278858,3.137639524649744e-05
2019-08-27,1769.0893797216231,974.7186742734533,794.3707054481699,430449.2562592631,2.5180511830808296e-05
2019-08-28,1647.302551601574,1694.7193333423027,-47.416781740729064,415600.16541589,2.5611039886064713e-05
2019-08-29,-123.7850185404023,-44.98711637185254,-78.79790216854977,402093.9847242748,2.2597662415247126e-05
2019-08-30,-679.6088742310919,-1584.4990606910374,904.8901864599454,398000.34888584726,2.2764014770327425e-05
2019-09-03,-1849.4506743159727,-4299.996755451435,2450.546081135463,392198.62753940176,2.808385553650622e-05
2019-09-04,-329.99115548040163,-357.50852310634536,27.51736762594375,382871.62056489626,2.4814994170760676e-05
2019-09-05,693.5675077160788,844.2221153182396,-150.65460760216084,382345.6956536494,2.716335715697047e-05
2019-09-06,747.8294222165383,-493.6931737391456,1241.5225959556838,368840.18183016684,2.6113333138849225e-05
2019-09-09,1035.597662438269,1596.1915211366804,-560.5938586984114,367163.5995259944,2.7969559376292644e-05
2019-09-10,-645.2195792281603,-942.3915382113082,297.1719589831477,364490.3190000681,2.532751769639003e-05
2019-09-11,295.6229110395419,381.5283467363937,-85.90543569685175,357224.9168681861,2.1417408796832423e-05
2019-09-12,-334.33642674773,-563.5054174601072,229.16899071237725,352645.15846855607,2.168305237406116e-05
2019-09-13,-6.8505449168718044,-643.1334954617633,636.2829505448915,348830.9306466724,2.1795260453958738e-05
2019-09-16,300.1337087461386,-333.95236701159337,634.0860757577319,344759.3460144821,2.21111351452683e-05
2019-09-17,807.5527747602221,384.8741477677054,422.6786269925168,342965.26381325355,1.8999731962559817e-05
2019-09-18,230.66405304367447,184.36639585804699,46.29765718562749,256438.04455248758,2.3395832100029216e-05
2019-09-19,-132.54417719045125,-457.37904112519055,324.83486393473925,338823.2537125557,2.676395291171243e-05
2019-09-20,-1747.540185404609,-1281.1750397983308,-466.365145606278,342593.74087150284,2.4382184360216148e-05
2019-09-23,-298.52330874833876,-810.237564372914,511.71425562457523,331073.26411629294,2.4190622820011975e-05
2019-09-24,252.6360553213688,603.5411868439093,-350.9051315225404,339653.9087149311,2.4732441751998527e-05
2019-09-25,-982.0864930815285,-182.58712364749312,-799.4993694340354,339175.00001065305,2.8209634632969905e-05
2019-09-26,-1004.5633463119253,-799.8823509300166,-204.68099538190873,336277.39820417727,2.1744163495129626e-05
2019-09-27,-383.1663583115921,-277.8273624867501,-105.33899582484206,337718.7250336126,2.3203034357410947e-05
2019-09-30,-541.5362482178537,580.67898050196,-1122.2152287198137,337574.58493624337,2.763332636579421e-05
2019-10-01,87.52865172465843,-588.6635944847405,676.1922462093991,339763.91400042234,2.1400130421252867e-05
2019-10-02,502.7283679041849,1194.302009774125,-691.5736418699402,343741.666780993,2.2741595332833705e-05
2019-10-03,-3706.049852495293,-2426.1250530447824,-1279.9247994505108,339504.9546477267,2.5343939552830435e-05
2019-10-04,834.0545646634392,496.5308511179364,337.5237135455028,335712.85479920695,2.739709411835317e-05
2019-10-07,1297.324336856411,1990.9565735687088,-693.6322367122979,332027.84033493977,2.0363934691446737e-05
2019-10-08,364.8150563615393,306.19664539699244,58.61841096454695,331098.03417494684,2.2329255914801465e-05
2019-10-09,-111.6957507900573,-432.3335281150916,320.63777732503434,322765.2324903141,2.9801966549978212e-05
2019-10-10,89.57852432343579,24.610193492810943,64.96833083062492,319294.26397956343,2.681485061692744e-05
2019-10-11,916.6820685643121,1048.3953630907718,-131.71329452645966,323452.77046718524,1.933127346442719e-05
2019-10-14,-1076.8216268417827,-476.55153070240783,-600.2700961393749,317446.0331140667,2.1862497327835555e-05
2019-10-15,-690.9492500609281,-138.97477045758222,-551.9744796033458,315502.84636712924,2.1739958925112804e-05
2019-10-16,-490.08360455759214,-193.99586699806588,-296.0877375595263,319621.2350405044,2.1056514959526264e-05
2019-10-17,278.17652719660924,191.9308000929392,86.24572710367006,314067.8709013261,2.1403080479101134e-05
2019-10-18,2596.4291563292677,1358.8340506765542,1237.5951056527133,313495.42370698316,2.5222602446457697e-05
2019-10-21,-1024.6081550547526,-1297.332043064839,272.7238880100864,313320.21983874525,2.4288217176109123e-05
2019-10-22,73.65906782731633,632.6698274712842,-559.0107596439678,307300.2077821267,2.2482012040038375e-05
2019-10-23,1373.8424026816617,651.9439741677037,721.8984285139582,301654.3252880291,1.983516922965891e-05
2019-10-24,-95.54216536497265,620.7732228376466,-716.3153882026193,301743.8394474555,1.8076550661039507e-05
2019-10-25,-1367.9705813440787,-2226.856515943367,858.885934599288,299897.153609662,2.691742264590651e-05
2019-10-28,350.4317126939967,230.26454036511785,120.16717232887879,301901.18746300647,2.3256668449371893e-05
2019-10-29,1415.4669714414974,847.2611528125874,568.20581862891,303256.8951877115,2.1359387802582358e-05
2019-10-30,1060.9280245075508,516.805626659248,544.1223978483027,304203.96071485226,2.441396749567267e-05
2019-10-31,1473.4526277598598,1049.7610056429005,423.69162211695937,305146.03882846556,2.428927983487148e-05
2019-11-01,-78.1705889638917,117.12859016836948,-195.29917913226123,308969.5497215219,2.073215473511672e-05
2019-11-04,-108.50734236676576,790.7307820896625,-899.2381244564283,315062.89948736614,2.3580473052833035e-05
2019-11-05,1716.8864243920805,324.7835545165939,1392.1028698754867,318114.1934139341,2.6004705274812256e-05
2019-11-06,-596.305731912771,171.9729265223113,-768.2786584350823,318953.08351475163,2.167902369868742e-05
2019-11-07,-1226.5893322156403,343.0355232955062,-1569.6248555111465,318390.28751153697,2.6175972523252806e-05
2019-11-08,-75.99915566424761,-437.8580036462031,361.8588479819555,309576.6368704626,2.6619273565276013e-05
2019-11-11,1002.555495142951,22.93030563686412,979.6251895060869,306072.13118774036,2.2376232164998147e-05
2019-11-12,452.63439445079644,803.6585898246096,-351.02419537381326,310241.82303850696,2.6548978384186168e-05
2019-11-13,-814.8418456155206,69.96953497945532,-884.8113805949758,310687.89595322614,2.433540521869636e-05
2019-11-14,-644.9995868767943,-445.5762976590895,-199.4232892177048,315068.90917534614,3.181865856489985e-05
2019-11-15,690.6246038828017,-635.4560742118124,1326.0806780946143,316016.2504863228,2.7235247434454754e-05
2019-11-18,-711.6056970473198,229.4767598457395,-941.0824568930592,314202.00672153156,2.6586574917278612e-05
2019-11-19,-1965.338045437416,-1293.4790765591363,-671.8589688782798,318224.33378795494,3.3431249142477955e-05
2019-11-20,1390.9909169985676,1424.6338111087314,-33.64289411016363,325385.4307220246,2.292147219029514e-05
