stock,date,net_pnl,gross_pnl,mid_raw_pnl,impact_cost,turnover,gross_notional,day_participation,flow_flag_count,max_delta_g,predicted_alpha,realised_alpha
AES,2019-08-20,11.970479845022572,12.00293580740783,10.686167872339038,0.032455962385258275,2130.094325556215,32200.700286223022,0.005232824139585458,143.0,6.1705318101317e-05,0.6178082453336022,10.166481250214149
AES,2019-08-21,-13.636326949126246,-13.777334435422876,-6.924796538028458,-0.14100748629662974,2007.8778518523536,30682.460353055358,0.008354044351741448,172.0,0.0001225213772250381,0.5708244606057566,-5.214576602135297
AES,2019-08-22,2.0609442134757003,2.233729987905516,3.8418668034706913,0.17278577442981558,2086.135764958951,31614.22246271327,0.006996534710276291,130.0,8.670261257454244e-05,0.5942543500365807,3.514160156750459
AES,2019-08-23,36.05896283990167,36.06338348360552,30.111616334340898,0.004420643703852534,2064.5667562616472,30807.699378316764,0.006798136150168745,111.0,8.119887419684229e-05,0.5784423480466747,28.800834867780107
AES,2019-08-26,-14.268455324985318,-14.176674613188794,7.213269718255798,0.09178071179652392,2029.1727920606356,30102.494992816293,0.01081700503787834,125.0,8.476433685565988e-05,0.569394972487393,5.9644925699565725
AES,2019-08-27,41.77990281340469,41.792801689206016,25.599413577284537,0.012898875801326426,2029.8656070519355,30019.405654670314,0.00706366982656998,167.0,8.088290151445163e-05,0.5813071966525521,25.47748920786503
AES,2019-08-28,-29.704281327342727,-29.730315003039657,-22.39979462166842,-0.026033675696929492,1968.1604803483908,29287.849218845244,0.006053252220877684,130.0,8.098021299900041e-05,0.5642791134108445,-22.325235257379763
AES,2019-08-29,-20.68158610875939,-20.70287742980824,-13.467433677090519,-0.021291321048849454,1904.552519053971,28715.238674775617,0.004955358818588578,150.0,0.0001276048950800521,0.5345481734767278,-12.817636298935112
AES,2019-08-30,-1.4894900900100705,-1.4909001402493045,-12.198221882077227,-0.0014100502392340175,1931.2764947476903,29400.36162627846,0.004122290253807269,163.0,7.67832632292297e-05,0.5410588876317122,-9.54941167349461
AES,2019-09-03,-21.96598998457452,-21.85764180107486,-9.456320878345615,0.10834818349966113,1993.3060621348636,30523.56015921245,0.003612920528197231,110.0,5.690099649467879e-05,0.556990668270562,-8.467505906523858
AES,2019-09-04,4.014680661517719,3.999010947477899,10.348287210154972,-0.015669714039820093,1948.8425175021873,29905.34021469398,0.00799744962718855,207.0,0.00010799864609345152,0.5342833863766185,10.225401676293691
AES,2019-09-05,-29.363848381890413,-29.32999741030843,-16.93695901756207,0.03385097158198391,2044.3145535286694,31868.97971873847,0.0033904421383841644,115.0,5.0059038291448005e-05,0.5876174959551723,-15.422827904629479
AES,2019-09-06,38.234499117822374,38.23438477040257,11.784895165882704,-0.00011434741980309582,2035.3587215145849,31440.60566495301,0.00847137812111971,147.0,6.070848148156775e-05,0.5548980991199323,13.638252747764046
AES,2019-09-09,2.8177366814912865,2.839901506284381,17.030005811335588,0.02216482479309434,2250.595033876328,33381.78650633487,0.006005366134090596,175.0,6.565314073111311e-05,0.6379223728542044,18.576265133646128
AES,2019-09-10,-27.500239369412203,-27.461260036810213,-11.17937477763622,0.038979332601989825,2108.2232363445587,31778.019094128696,0.007678216410794104,123.0,6.090293644939529e-05,0.5783582632163963,-11.460172231238529
AES,2019-09-11,-10.254740676461179,-10.271574160350085,-30.851389097066615,-0.01683348388890593,2211.1237376984086,34340.06044289873,0.006324652285724444,157.0,9.253379696105043e-05,0.6292064931539323,-31.410104353803906
AES,2019-09-12,22.352067946705258,22.414020766437424,-5.840494485073829,0.061952819732166375,2158.6845401570067,33751.87453770175,0.004022226168520329,122.0,3.7761462737796736e-05,0.6059206974610404,-11.593239381387246
AES,2019-09-13,-26.054545153453663,-25.98482620926281,-13.76765368918305,0.06971894419085345,2182.1141638407066,34493.15845946182,0.004174904747205154,126.0,8.341524308256871e-05,0.6040291391431432,-13.245494509001748
AES,2019-09-16,-41.12507420773844,-41.09054305299016,-14.938620816445074,0.0345311547482865,2062.267830074369,32835.147378383845,0.009434410677864354,157.0,9.678238992686262e-05,0.5864555251362649,-16.599791219909566
AES,2019-09-17,26.824305121483444,26.837401537740252,6.659652699507939,0.013096416256807686,2071.6532776150625,33024.47987829037,0.006906569932773233,148.0,6.586811703200129e-05,0.5667520731569835,6.1964283869426575
AES,2019-09-18,-17.170969722032837,-17.200453900330086,-0.8061664959173722,-0.02948417829724903,1587.4135964702218,25374.207762367514,0.008297034838833919,112.0,5.4222333470271616e-05,0.4505713631616315,-2.4914837143407063
AES,2019-09-19,24.970539692150034,24.91603489070157,11.10771787407753,-0.054504801448462814,1987.1422429565268,31727.861875135568,0.010102452188148018,138.0,7.250370608950611e-05,0.5651077831706748,9.796755824368498
AES,2019-09-20,-14.083808509487852,-13.892295971675917,-8.827348959717815,0.1915125378119349,1996.5615190605308,32216.584600108195,0.006201329739873743,123.0,9.975945414991173e-05,0.554765108646194,-9.471585030705125
AES,2019-09-23,-22.976010141253692,-23.146279182060788,-25.98728095757508,-0.1702690408070957,1991.4518421928124,32389.53755487939,0.00859466156625068,149.0,7.630824879344903e-05,0.5564550001747781,-26.07459294648389
AES,2019-09-24,14.029363315494287,14.112590433801934,20.47452187899691,0.08322711830764717,2079.3034934722646,33623.272433320075,0.006633816658602171,103.0,4.529050940247758e-05,0.5806410899124191,19.67863401617571
AES,2019-09-25,25.443718509314074,25.39647547205705,-2.5973618043686493,-0.04724303725702583,2056.8580308344212,33243.733875329875,0.008192662463841142,164.0,7.310182963556392e-05,0.5770690824101774,-2.463715211568344
AES,2019-09-26,-23.17622873617729,-23.050601348368104,1.5429181446482243,0.12562738780918536,1983.1910902613913,31938.99792767569,0.008533047162858323,150.0,9.071818729159981e-05,0.5561327295614529,1.441390829703458
AES,2019-09-27,-7.451622864010183,-7.471893947228061,-2.7526179826798742,-0.020271083217878072,2021.5899275620272,32997.93948507183,0.007222904781096687,150.0,7.96663251518874e-05,0.5796933333865087,-3.214815995543491
AES,2019-09-30,16.62772923298448,16.637393596650323,-0.3951074655657596,0.009664363665844888,1940.0343309215011,31942.185173997786,0.009487509137295038,144.0,7.35382489927155e-05,0.562347789191689,1.414478569192898
AES,2019-10-01,7.586452015756681,7.581133290160208,0.04272417143450369,-0.005318725596472618,1841.7681543789222,30059.351692593118,0.005773278313247368,107.0,6.176990866137242e-05,0.521492023607045,1.369862243768408
AES,2019-10-02,36.64885784914678,36.71080738043737,41.72681921449835,0.061949531290593995,1984.3945631393221,31238.32876096123,0.00590700860316701,111.0,6.154033318877226e-05,0.5525378304661153,46.22439713302761
AES,2019-10-03,-32.82899606871127,-32.888450739626904,-7.379593928816024,-0.05945467091563472,1852.7963076913059,29313.046366949464,0.006993795514462124,145.0,5.1976357674525e-05,0.5270563011274576,-7.64245485609702
AES,2019-10-04,-12.501344787679713,-12.439485352294469,-13.20148056897622,0.06185943538524441,1770.5471679953143,28219.943962932655,0.006749106755389285,136.0,6.233722103736656e-05,0.506558637936256,-13.433886117071328
AES,2019-10-07,34.17118606851009,34.23405141193683,8.26755490138029,0.06286534342674344,1642.8304633735825,26255.704161212278,0.006409895056394101,135.0,7.620854207263518e-05,0.4593770200495907,11.621654150750857
AES,2019-10-08,27.588236151317712,27.62051040274056,21.019548909452382,0.03227425142284801,1775.3446089808567,27709.008181933856,0.0061366270276521735,115.0,6.313131423711475e-05,0.49798673365992435,20.195133320861906
AES,2019-10-09,-6.596005570490089,-6.599467040011527,3.4203017538450267,-0.0034614695214383318,1746.6326229081365,27013.517182185198,0.004709872380396491,107.0,7.45031315846135e-05,0.4731433560960349,3.274208023299379
AES,2019-10-10,-10.00727038515663,-9.988288086188227,-6.994080993465461,0.0189822989684032,1599.7616907127933,25156.343844409756,0.00603690491104727,149.0,6.817387997216354e-05,0.44556758479421277,-7.218553698093314
AES,2019-10-11,4.484766375927473,4.54299559293727,-3.1067797905765,0.05822921700979755,1548.0310751081188,24870.644754515786,0.006343765675130801,121.0,7.847568048065462e-05,0.4440370537595619,-3.1554153441203843
AES,2019-10-14,-4.511025606806255,-4.531602567653673,0.2887442296818885,-0.02057696084741778,1463.0266513526287,23299.414554418723,0.007468575132867915,133.0,8.65904022726541e-05,0.4145810386066316,-0.29062423568947104
AES,2019-10-15,4.952250866727953,4.9449122708793,1.3347408017017308,-0.007338595848652929,1532.9750469107394,24724.69301865667,0.004344748654921973,114.0,5.7843569643896094e-05,0.43660502883519925,1.587834540370289
AES,2019-10-16,-13.19039907749254,-13.141975715659761,-2.6471618635570335,0.04842336183277851,1617.425600405139,25996.836795661875,0.0065790729096709254,160.0,5.824727411747263e-05,0.47420223729534067,-3.013880338798768
AES,2019-10-17,11.656477297271929,11.661611406816498,-5.314708085902969,0.005134109544568943,1459.5348599329636,23778.91817474289,0.005828859894779366,136.0,5.102138092757946e-05,0.40856264215584226,-5.423451146014202
AES,2019-10-18,-10.0106333962156,-9.97756203068897,-9.810284794257331,0.03307136552662904,1509.4435413920567,24787.95771639224,0.0048391853751175995,155.0,0.00010812909074282666,0.43113542397724164,-9.801517611668874
AES,2019-10-21,-3.585208154523293,-3.552734196064704,1.0300968067881269,0.032473958458588914,1585.0917416858433,25899.805244323696,0.005735127492233036,226.0,9.605347701250417e-05,0.4634045468749476,-0.09612552593608426
AES,2019-10-22,-31.949791559433457,-31.92324763080442,-23.408349405891002,0.02654392862903876,1514.7580918686065,25630.865750454832,0.004468273413122027,169.0,5.273112208551735e-05,0.42308802678601387,-24.770801548305293
AES,2019-10-23,-7.457944667780755,-7.407360756816654,-14.61180156432323,0.0505839109641002,1491.5196340218886,25432.746645615618,0.0037188789753878743,120.0,0.00010062793863492483,0.42192127705259475,-13.99961763375743
AES,2019-10-24,32.614940765409536,32.60037126667987,15.726579059427745,-0.014569498729663621,1685.7843941345443,28460.37992494348,0.0041491635243715635,163.0,8.107467861484356e-05,0.4841593494391514,15.387849222371486
