stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-10-22,41.47054809193855,4.675060958988259,-36.795487132950285,4916.563969497702,199167.10694456912,812.9216927182724,4.67506095899574
ADM,2019-10-23,-21.047962755017757,4.252811021614885,25.300773776632642,4793.641336082602,194482.26331556204,809.0823992670805,4.252811021608691
ADM,2019-10-24,87.03788445921909,-6.71653912202161,-93.7544235812407,4877.540979275473,197009.47512504188,775.3692169701341,-6.716539122021318
ADM,2019-10-25,25.471151038455716,-8.210254762611713,-33.68140580106743,4814.069659794792,197020.58011213632,795.146045790894,-8.210254762610573
ADM,2019-10-28,130.60328180704425,-11.027661596967667,-141.63094340401193,5092.9096166757445,210950.43183203682,836.2650499109236,-11.02766159696305
ADM,2019-10-29,-2.6987634909393847,2.80665269273202,5.505416183671405,5135.240874661209,212824.48978781005,846.2601498565176,2.806652692729899
ADM,2019-10-30,63.723983002384735,-4.846378525685354,-68.5703615280701,5349.480956921385,217917.8625327925,859.8379697532962,-4.846378525687256
ADM,2019-10-31,23.725045083253587,16.850965221466506,-6.874079861787081,5429.663772283609,225931.13423895175,889.6059535283839,16.85096522146074
ADM,2019-11-01,26.228658777955786,-13.04070072548596,-39.26935950344175,5803.716062903159,244905.4016617829,949.5261429784719,-13.040700725483163
ADM,2019-11-04,-11.425014090899626,-1.5386636488032246,9.886350442096402,6010.451653114913,258561.22338145348,988.9240167223722,-1.5386636488031287
ADM,2019-11-05,-43.73470277018221,10.399543850314979,54.13424662049719,5675.090749489207,245285.1540960128,945.2481992524666,10.399543850320471
ADM,2019-11-06,64.23092553956417,-8.77622501556064,-73.00715055512481,5601.699550402534,240754.6466700903,947.7810563000846,-8.776225015557786
ADM,2019-11-07,-17.491603139288365,4.199318892393178,21.690922031681545,5482.8728034866,238991.11079181184,900.7161261465595,4.199318892389516
ADM,2019-11-08,-102.10803852973714,11.140591529635358,113.2486300593725,5267.708891963587,227223.9045158368,863.3029133262598,11.14059152963289
ADM,2019-11-11,-54.68612979153206,-0.9594907094866283,53.72663908204543,5063.75723029744,218589.07240484934,826.0844002193915,-0.9594907094830534
ADM,2019-11-12,-229.25146441581688,15.033404988031414,244.2848694038483,5360.269857428162,232207.2699628783,877.4118844293216,15.033404988028042
ADM,2019-11-13,43.60065334989831,-7.71405007825501,-51.31470342815332,5136.630379786902,220190.49005376847,833.0265353137075,-7.714050078256573
ADM,2019-11-14,-55.17672538384412,6.553152451602655,61.72987783544678,5319.429404189601,227233.75638097484,883.0698195292351,6.5531524516015605
